ORD-00901,2026-08-25 00:00:00.000,CUST-0111,Customer 111,Yangon,Mayangone,Electronics,Monitor,1,396500,0.05,376675,300000,76675,KBZ Pay,Kyaw Kyaw,Completed
ORD-00902,2025-07-05 00:00:00.000,CUST-0168,Customer 168,Yangon,Tamwe,Furniture,Desk,1,286700,0.08,263764,210000,53764,Cash,Nandar,Completed
ORD-00903,2026-06-24 00:00:00.000,CUST-0105,Customer 105,Yangon,Tamwe,Electronics,Monitor,3,431400,0,1294200,900000,394200,Bank Transfer,Htet Htet,Completed
ORD-00904,2025-08-22 00:00:00.000,CUST-0127,Customer 127,Yangon,Hlaing,Electronics,Smartphone,6,623200,0.02,-3664416,-2820000,-844416,Cash,Min Min,Returned
ORD-00905,2026-07-21 00:00:00.000,CUST-0182,Customer 182,Shan,Muse,Office Supplies,Mouse,1,26700,0.08,24564,15000,9564,Cash,May Zin,Completed
ORD-00906,2025-09-02 00:00:00.000,CUST-0148,Customer 148,Yangon,Tamwe,Electronics,Monitor,3,387400,0.02,1138956,900000,238956,Credit Card,Thiri,Completed
ORD-00907,2025-08-20 00:00:00.000,CUST-0009,Customer 009,Naypyidaw,Zabuthiri,Electronics,Laptop,2,1280700,0.15,2177190,1900000,277190,Bank Transfer,Nandar,Completed
ORD-00908,2025-01-15 00:00:00.000,CUST-0232,Customer 232,Yangon,Tamwe,Furniture,Meeting Table,5,479900,0.15,2039575,1825000,214575,Bank Transfer,Aung Aung,Completed
ORD-00909,2026-02-28 00:00:00.000,CUST-0003,Customer 003,Shan,Lashio,Electronics,Headphones,2,102500,0.05,194750,110000,84750,Cash,Htet Htet,Completed
ORD-00910,2025-11-03 00:00:00.000,CUST-0150,Customer 150,Yangon,Hlaing,Accessories,Webcam,5,87600,0.08,402960,260000,142960,Credit Card,Nandar,Completed
ORD-00911,2025-05-05 00:00:00.000,CUST-0082,Customer 082,Shan,Muse,Furniture,Meeting Table,2,482400,0,964800,730000,234800,Bank Transfer,Min Min,Completed
ORD-00912,2026-06-11 00:00:00.000,CUST-0219,Customer 219,Bago,Pyay,Office Supplies,Mouse,5,28700,0,143500,75000,68500,Cash,Htet Htet,Completed
ORD-00913,2026-06-17 00:00:00.000,CUST-0061,Customer 061,Naypyidaw,Naypyidaw,Accessories,USB Drive,3,32300,0.08,89148,54000,35148,Credit Card,Kyaw Kyaw,Completed
ORD-00914,2025-11-20 00:00:00.000,CUST-0038,Customer 038,Shan,Lashio,Accessories,Power Bank,4,92500,0.08,340400,232000,108400,Credit Card,Nandar,Completed
ORD-00915,2025-02-21 00:00:00.000,CUST-0236,Customer 236,Bago,Pyay,Office Supplies,Office Chair,7,257600,0.02,1767136,1155000,612136,KBZ Pay,Nandar,Completed
ORD-00916,2026-06-11 00:00:00.000,CUST-0107,Customer 107,Yangon,Mayangone,Furniture,Desk,1,293700,0.1,264330,210000,54330,Credit Card,Min Min,Completed
ORD-00917,2025-09-17 00:00:00.000,CUST-0242,Customer 242,Shan,Muse,Electronics,Headphones,1,93300,0.02,91434,55000,36434,Wave Money,Thiri,Completed
ORD-00918,2025-10-26 00:00:00.000,CUST-0145,Customer 145,Yangon,Mayangone,Electronics,Headphones,4,91500,0.08,-336720,-220000,-116720,Cash,May Zin,Returned
ORD-00919,2025-11-07 00:00:00.000,CUST-0187,Customer 187,Bago,Bago,Furniture,Meeting Table,7,504200,0,3529400,2555000,974400,Bank Transfer,Thiri,Completed
ORD-00920,2025-11-27 00:00:00.000,CUST-0072,Customer 072,Mandalay,Mandalay,Office Supplies,Printer,3,349700,0.05,996645,840000,156645,KBZ Pay,Htet Htet,Completed
ORD-00921,2025-08-05 00:00:00.000,CUST-0129,Customer 129,Mandalay,Chanmyathazi,Electronics,Headphones,1,89800,0.02,88004,55000,33004,Bank Transfer,Su Su,Completed
ORD-00922,2025-11-10 00:00:00.000,CUST-0060,Customer 060,Shan,Lashio,Accessories,Power Bank,2,84200,0,168400,116000,52400,Cash,Min Min,Completed
ORD-00923,2025-08-08 00:00:00.000,CUST-0246,Customer 246,Mandalay,Chanmyathazi,Office Supplies,Office Chair,2,251500,0.02,492940,330000,162940,Wave Money,May Zin,Completed
ORD-00924,2025-08-22 00:00:00.000,CUST-0143,Customer 143,Yangon,Yangon,Office Supplies,Printer,6,398800,0.05,-2273160,-1680000,-593160,Wave Money,Min Min,Returned
ORD-00925,2025-04-21 00:00:00.000,CUST-0048,Customer 048,Yangon,Mayangone,Office Supplies,Printer,4,365700,0.05,1389660,1120000,269660,Bank Transfer,May Zin,Completed
ORD-00926,2025-01-01 00:00:00.000,CUST-0132,Customer 132,Naypyidaw,Naypyidaw,Electronics,Monitor,2,401700,0.05,763230,600000,163230,Bank Transfer,Nandar,Completed
ORD-00927,2026-04-19 00:00:00.000,CUST-0195,Customer 195,Yangon,Yangon,Office Supplies,Mouse,6,25800,0.1,-139320,-90000,-49320,KBZ Pay,Kyaw Kyaw,Returned
ORD-00928,2026-06-25 00:00:00.000,CUST-0135,Customer 135,Yangon,Tamwe,Electronics,Monitor,4,401300,0.05,1524940,1200000,324940,Wave Money,May Zin,Completed
ORD-00929,2026-06-27 00:00:00.000,CUST-0182,Customer 182,Yangon,Mayangone,Electronics,Monitor,5,447200,0.15,0,0,0,Cash,Su Su,Cancelled
ORD-00930,2025-01-28 00:00:00.000,CUST-0130,Customer 130,Mandalay,Amarapura,Electronics,Laptop,7,1187600,0.05,7897540,6650000,1247540,Credit Card,Min Min,Completed
ORD-00931,2025-06-05 00:00:00.000,CUST-0010,Customer 010,Mandalay,Mandalay,Office Supplies,Mouse,4,29900,0.05,113620,60000,53620,Cash,Kyaw Kyaw,Completed
ORD-00932,2025-04-12 00:00:00.000,CUST-0226,Customer 226,Yangon,Hlaing,Furniture,Desk,3,328000,0.08,905280,630000,275280,Bank Transfer,Htet Htet,Completed
ORD-00933,2025-03-01 00:00:00.000,CUST-0036,Customer 036,Naypyidaw,Naypyidaw,Furniture,Meeting Table,7,522100,0.08,-3362324,-2555000,-807324,Cash,Aung Aung,Returned
ORD-00934,2025-10-13 00:00:00.000,CUST-0072,Customer 072,Bago,Pyay,Office Supplies,Office Chair,2,231700,0,463400,330000,133400,Credit Card,Aung Aung,Completed
ORD-00935,2025-03-12 00:00:00.000,CUST-0061,Customer 061,Mandalay,Amarapura,Electronics,Headphones,5,96400,0.05,457900,275000,182900,KBZ Pay,Min Min,Completed
ORD-00936,2026-04-05 00:00:00.000,CUST-0078,Customer 078,Mandalay,Chanmyathazi,Office Supplies,Printer,7,392600,0.08,2528344,1960000,568344,Cash,Htet Htet,Completed
ORD-00937,2026-04-20 00:00:00.000,CUST-0158,Customer 158,Yangon,Tamwe,Electronics,Headphones,7,90600,0.05,602490,385000,217490,Bank Transfer,Htet Htet,Completed
ORD-00938,2025-06-08 00:00:00.000,CUST-0223,Customer 223,Shan,Lashio,Office Supplies,Printer,1,351200,0.02,344176,280000,64176,Bank Transfer,May Zin,Completed
ORD-00939,2026-07-25 00:00:00.000,CUST-0222,Customer 222,Mandalay,Chanmyathazi,Furniture,Bookshelf,5,172200,0.08,792120,575000,217120,KBZ Pay,Htet Htet,Completed
ORD-00940,2025-04-26 00:00:00.000,CUST-0005,Customer 005,Yangon,Yangon,Office Supplies,Mouse,7,28000,0.08,180320,105000,75320,KBZ Pay,Nandar,Completed
ORD-00941,2025-09-30 00:00:00.000,CUST-0172,Customer 172,Mandalay,Amarapura,Furniture,Bookshelf,4,180200,0,720800,460000,260800,Wave Money,Nandar,Completed
ORD-00942,2025-12-30 00:00:00.000,CUST-0199,Customer 199,Yangon,Hlaing,Furniture,Bookshelf,6,187700,0,1126200,690000,436200,Bank Transfer,Nandar,Completed
ORD-00943,2026-08-06 00:00:00.000,CUST-0167,Customer 167,Bago,Taungoo,Office Supplies,Printer,4,354900,0.08,1306032,1120000,186032,Wave Money,Thiri,Completed
ORD-00944,2026-06-20 00:00:00.000,CUST-0128,Customer 128,Shan,Muse,Accessories,Webcam,3,83400,0.05,237690,156000,81690,Bank Transfer,Min Min,Completed
ORD-00945,2025-11-28 00:00:00.000,CUST-0049,Customer 049,Naypyidaw,Zabuthiri,Office Supplies,Mouse,5,25900,0.05,123025,75000,48025,Bank Transfer,Aung Aung,Completed
ORD-00946,2026-02-22 00:00:00.000,CUST-0032,Customer 032,Mandalay,Mandalay,Accessories,Power Bank,4,93300,0.15,317220,232000,85220,Cash,Thiri,Completed
ORD-00947,2025-02-06 00:00:00.000,CUST-0174,Customer 174,Mandalay,Mandalay,Electronics,Laptop,4,1238200,0.15,4209880,3800000,409880,Credit Card,Aung Aung,Completed
ORD-00948,2025-02-15 00:00:00.000,CUST-0163,Customer 163,Mandalay,Amarapura,Furniture,Desk,7,295200,0.05,1963080,1470000,493080,KBZ Pay,May Zin,Completed
ORD-00949,2025-11-29 00:00:00.000,CUST-0078,Customer 078,Yangon,Hlaing,Electronics,Monitor,2,394000,0,788000,600000,188000,Bank Transfer,Aung Aung,Completed
ORD-00950,2025-12-28 00:00:00.000,CUST-0056,Customer 056,Shan,Taunggyi,Electronics,Headphones,4,97900,0.08,360272,220000,140272,Credit Card,Nandar,Completed
ORD-00951,2025-07-15 00:00:00.000,CUST-0087,Customer 087,Yangon,Tamwe,Accessories,Power Bank,4,82900,0,331600,232000,99600,Cash,Thiri,Completed
ORD-00952,2025-11-07 00:00:00.000,CUST-0136,Customer 136,Yangon,Hlaing,Accessories,Laptop Bag,4,78100,0.05,296780,172000,124780,Bank Transfer,Htet Htet,Completed
ORD-00953,2026-07-07 00:00:00.000,CUST-0061,Customer 061,Yangon,Hlaing,Furniture,Bookshelf,6,171800,0,1030800,690000,340800,Cash,Nandar,Completed
ORD-00954,2025-08-29 00:00:00.000,CUST-0023,Customer 023,Naypyidaw,Naypyidaw,Electronics,Laptop,1,1315600,0,1315600,950000,365600,Cash,Kyaw Kyaw,Completed
ORD-00955,2026-05-06 00:00:00.000,CUST-0008,Customer 008,Yangon,Mayangone,Furniture,Bookshelf,7,171500,0,1200500,805000,395500,Bank Transfer,Nandar,Completed
ORD-00956,2026-06-30 00:00:00.000,CUST-0028,Customer 028,Naypyidaw,Naypyidaw,Accessories,Webcam,7,82300,0.1,518490,364000,154490,Bank Transfer,Su Su,Completed
ORD-00957,2025-03-25 00:00:00.000,CUST-0192,Customer 192,Yangon,Hlaing,Furniture,Bookshelf,7,187900,0.1,1183770,805000,378770,Bank Transfer,Su Su,Completed
ORD-00958,2026-05-17 00:00:00.000,CUST-0247,Customer 247,Yangon,Tamwe,Office Supplies,Mouse,2,30000,0.08,55200,30000,25200,Cash,Nandar,Completed
ORD-00959,2025-05-30 00:00:00.000,CUST-0100,Customer 100,Yangon,Yangon,Furniture,Meeting Table,1,511200,0.02,500976,365000,135976,Credit Card,Htet Htet,Completed
ORD-00960,2025-03-18 00:00:00.000,CUST-0172,Customer 172,Naypyidaw,Naypyidaw,Furniture,Desk,2,312700,0,625400,420000,205400,Wave Money,Nandar,Completed
ORD-00961,2026-01-08 00:00:00.000,CUST-0085,Customer 085,Mandalay,Mandalay,Office Supplies,Office Chair,5,242300,0.05,1150925,825000,325925,Bank Transfer,Thiri,Completed
ORD-00962,2025-06-17 00:00:00.000,CUST-0240,Customer 240,Yangon,Hlaing,Electronics,Smartphone,7,624100,0.08,4019204,3290000,729204,Cash,Aung Aung,Completed
ORD-00963,2026-05-20 00:00:00.000,CUST-0013,Customer 013,Mandalay,Chanmyathazi,Electronics,Laptop,6,1335500,0.05,7612350,5700000,1912350,Cash,Kyaw Kyaw,Completed
ORD-00964,2026-03-30 00:00:00.000,CUST-0084,Customer 084,Yangon,Yangon,Office Supplies,Mouse,7,28800,0.08,185472,105000,80472,Credit Card,Min Min,Completed
ORD-00965,2025-02-11 00:00:00.000,CUST-0154,Customer 154,Bago,Taungoo,Office Supplies,Keyboard,6,48600,0.05,277020,156000,121020,KBZ Pay,Kyaw Kyaw,Completed
ORD-00966,2026-06-15 00:00:00.000,CUST-0022,Customer 022,Bago,Taungoo,Furniture,Bookshelf,1,185800,0.05,0,0,0,Bank Transfer,Su Su,Cancelled
ORD-00967,2025-06-21 00:00:00.000,CUST-0242,Customer 242,Naypyidaw,Zabuthiri,Office Supplies,Keyboard,4,48300,0.05,183540,104000,79540,Wave Money,Kyaw Kyaw,Completed
ORD-00968,2026-04-07 00:00:00.000,CUST-0216,Customer 216,Shan,Muse,Accessories,Webcam,6,87900,0.02,516852,312000,204852,Bank Transfer,Nandar,Completed
ORD-00969,2026-04-21 00:00:00.000,CUST-0219,Customer 219,Naypyidaw,Pyinmana,Furniture,Bookshelf,5,192400,0.02,942760,575000,367760,Cash,Thiri,Completed
ORD-00970,2026-03-03 00:00:00.000,CUST-0114,Customer 114,Mandalay,Chanmyathazi,Furniture,Meeting Table,7,538500,0,3769500,2555000,1214500,Bank Transfer,Min Min,Completed
ORD-00971,2025-10-30 00:00:00.000,CUST-0146,Customer 146,Yangon,Yangon,Office Supplies,Keyboard,5,47200,0,236000,130000,106000,Credit Card,Thiri,Completed
ORD-00972,2026-01-29 00:00:00.000,CUST-0120,Customer 120,Naypyidaw,Pyinmana,Electronics,Headphones,4,101200,0.08,372416,220000,152416,KBZ Pay,Kyaw Kyaw,Completed
ORD-00973,2025-12-17 00:00:00.000,CUST-0109,Customer 109,Yangon,Hlaing,Electronics,Headphones,2,101500,0.08,186760,110000,76760,Cash,Htet Htet,Completed
ORD-00974,2025-09-04 00:00:00.000,CUST-0136,Customer 136,Naypyidaw,Pyinmana,Electronics,Headphones,1,96900,0.05,92055,55000,37055,Wave Money,May Zin,Completed
ORD-00975,2025-10-30 00:00:00.000,CUST-0090,Customer 090,Shan,Lashio,Office Supplies,Mouse,5,30100,0.1,135450,75000,60450,Wave Money,Nandar,Completed
ORD-00976,2026-07-21 00:00:00.000,CUST-0154,Customer 154,Shan,Taunggyi,Office Supplies,Office Chair,7,246900,0.02,1693734,1155000,538734,Wave Money,May Zin,Completed
ORD-00977,2025-08-30 00:00:00.000,CUST-0232,Customer 232,Bago,Pyay,Office Supplies,Office Chair,2,228400,0.15,388280,330000,58280,Wave Money,May Zin,Completed
ORD-00978,2026-03-22 00:00:00.000,CUST-0173,Customer 173,Mandalay,Mandalay,Furniture,Meeting Table,1,493800,0.05,469110,365000,104110,Credit Card,Htet Htet,Completed
ORD-00979,2026-07-13 00:00:00.000,CUST-0188,Customer 188,Mandalay,Mandalay,Electronics,Smartphone,1,609300,0.15,517905,470000,47905,Cash,Min Min,Completed
ORD-00980,2025-04-03 00:00:00.000,CUST-0062,Customer 062,Yangon,Tamwe,Electronics,Laptop,5,1207100,0.02,5914790,4750000,1164790,Credit Card,Min Min,Completed
ORD-00981,2025-09-30 00:00:00.000,CUST-0159,Customer 159,Yangon,Tamwe,Office Supplies,Mouse,3,29900,0,89700,45000,44700,Cash,Aung Aung,Completed
ORD-00982,2025-04-28 00:00:00.000,CUST-0228,Customer 228,Yangon,Mayangone,Furniture,Bookshelf,3,172100,0.02,0,0,0,Credit Card,May Zin,Cancelled
ORD-00983,2026-06-06 00:00:00.000,CUST-0095,Customer 095,Bago,Taungoo,Electronics,Headphones,4,95600,0,382400,220000,162400,KBZ Pay,May Zin,Completed
ORD-00984,2026-02-02 00:00:00.000,CUST-0182,Customer 182,Bago,Taungoo,Accessories,USB Drive,6,32000,0.08,176640,108000,68640,Credit Card,Thiri,Completed
ORD-00985,2026-06-06 00:00:00.000,CUST-0172,Customer 172,Shan,Taunggyi,Electronics,Monitor,3,408500,0.05,-1164225,-900000,-264225,Bank Transfer,Kyaw Kyaw,Returned
ORD-00986,2026-05-05 00:00:00.000,CUST-0219,Customer 219,Mandalay,Mandalay,Electronics,Headphones,6,94300,0.05,537510,330000,207510,Credit Card,Aung Aung,Completed
ORD-00987,2026-02-13 00:00:00.000,CUST-0096,Customer 096,Mandalay,Chanmyathazi,Furniture,Meeting Table,3,539500,0.02,1586130,1095000,491130,Wave Money,Htet Htet,Completed
ORD-00988,2025-10-04 00:00:00.000,CUST-0125,Customer 125,Mandalay,Amarapura,Furniture,Meeting Table,7,537000,0.05,-3571050,-2555000,-1016050,Credit Card,Kyaw Kyaw,Returned
ORD-00989,2026-07-03 00:00:00.000,CUST-0212,Customer 212,Yangon,Yangon,Furniture,Meeting Table,7,551300,0,3859100,2555000,1304100,KBZ Pay,Kyaw Kyaw,Completed
ORD-00990,2026-08-18 00:00:00.000,CUST-0128,Customer 128,Shan,Lashio,Electronics,Laptop,7,1236900,0.02,8485134,6650000,1835134,Cash,Min Min,Completed
ORD-00991,2026-06-07 00:00:00.000,CUST-0056,Customer 056,Mandalay,Mandalay,Electronics,Smartphone,2,630200,0.05,1197380,940000,257380,Bank Transfer,Aung Aung,Completed
ORD-00992,2025-05-12 00:00:00.000,CUST-0048,Customer 048,Yangon,Mayangone,Electronics,Headphones,6,101000,0.05,575700,330000,245700,Cash,Su Su,Completed
ORD-00993,2025-08-21 00:00:00.000,CUST-0161,Customer 161,Naypyidaw,Zabuthiri,Office Supplies,Office Chair,2,244900,0.08,0,0,0,KBZ Pay,Thiri,Cancelled
ORD-00994,2026-04-09 00:00:00.000,CUST-0159,Customer 159,Shan,Taunggyi,Office Supplies,Keyboard,6,45300,0,271800,156000,115800,Cash,Thiri,Completed
ORD-00995,2025-01-27 00:00:00.000,CUST-0038,Customer 038,Yangon,Mayangone,Furniture,Bookshelf,2,186700,0,373400,230000,143400,Bank Transfer,Nandar,Completed
ORD-00996,2026-01-30 00:00:00.000,CUST-0052,Customer 052,Mandalay,Amarapura,Office Supplies,Printer,3,398500,0.02,1171590,840000,331590,Wave Money,Su Su,Completed
ORD-00997,2025-04-01 00:00:00.000,CUST-0142,Customer 142,Shan,Lashio,Accessories,Laptop Bag,3,69900,0.15,178245,129000,49245,KBZ Pay,Kyaw Kyaw,Completed
ORD-00998,2025-07-26 00:00:00.000,CUST-0070,Customer 070,Naypyidaw,Naypyidaw,Office Supplies,Printer,1,372000,0.08,342240,280000,62240,KBZ Pay,Kyaw Kyaw,Completed
ORD-00999,2026-03-03 00:00:00.000,CUST-0057,Customer 057,Naypyidaw,Naypyidaw,Accessories,USB Drive,3,29700,0.15,75735,54000,21735,Cash,Thiri,Completed
ORD-01000,2025-09-03 00:00:00.000,CUST-0187,Customer 187,Bago,Pyay,Electronics,Monitor,7,400000,0,2800000,2100000,700000,Credit Card,Htet Htet,Completed
